"ID","Rating","Sales","Appraise","Type","Actor","Director","Area","Publish","Evaluate"
225,0.304347826086956,28892,0.0739277201571861,0.336411729053218,0.142977635851799,0.0561212347314864,0,1,"Good"
226,0.492753623188406,28780,0.076328029375765,0.336411729053218,0.316865236960551,0.0462799179247043,0,1,"Good"
227,0.536231884057971,28778,0.00537267280809122,0.431804545423054,0.129479178486327,0.145849547921209,0,1,"Good"
228,0.304347826086956,28428,0.121664626682987,0.584604470687992,0.252075127112004,0.0457138814024841,0,1,"Good"
229,0.0579710144927536,28406,0.0504206661083553,0.556618858542148,0.489485230152426,0.0456785041198454,0.22688885448144,1,"Good"
230,0.347826086956522,28335,0.143611415319204,0.120133879135551,0.221315372852874,0.0921031472917082,0,1,"Good"
231,0.811594202898551,28232,0.304370289248212,0.404151014090854,0.215268569699524,0.87498150732953,0.649291987566325,0.634247269572711,"Good"
232,0.36231884057971,27584,0.089163177220898,0.120133879135551,0.329937916389749,0.0772109193590923,0,1,"Good"
233,0.739130434782609,27419,0.256232686980609,0.211688802734107,0.291356924024574,0.182257327921681,0,1,"Good"
234,0.652173913043478,27229,0.307930168137602,0.404151014090854,0.217591436892469,0.127105752346157,0.0242859526892267,0.132656019924197,"Good"
235,0.652173913043478,27058,0.201374734265284,0.522426733437225,0.693896462476969,0.189975042935157,0,1,"Good"
236,0.420289855072464,26884,0.0708574373510275,0.571333998753816,0.0573714156035726,0.0614396195548466,0.709915111817034,0.634247269572711,"Good"
237,0.521739130434782,26855,0.127516588288346,0.404151014090854,0.137486289193994,0.175755948207658,0.709915111817034,0.634247269572711,"Good"
238,0.710144927536232,26570,0.194455968562778,0.478380822268327,0.3082324272044,0.0577357252664553,0,1,"Good"
239,0.811594202898551,26189,0.339503961863042,0.207096076992272,0.704923462633663,0.272178340097899,0,1,"Good"
240,0.550724637681159,26064,0.0595104039167687,0.678926912629186,0.0540851447807082,0.0623436163301537,0.649291987566325,0.634247269572711,"Good"
241,0.565217391304348,26053,0.117897313663596,0.481753161800876,0.258803283028859,0.133137579036066,0.285418909000394,1,"Good"
242,0.115942028985507,26039,0.030911550602332,0.689609718100188,0.465765400679732,0.363158258665826,0.22688885448144,1,"Good"
243,0.304347826086956,25821,0.0947870901243316,0.142877061147219,0.229809858812469,0.470394038606264,0.22688885448144,1,"Good"
244,0.652173913043478,25757,0.0589061392772016,0.218234183000364,0.179942509172056,0.227879550000965,0,1,"Good"
245,0.318840579710145,25634,0.0351040391676867,0.478380822268327,0.402629232789224,0.0494670894787961,0.649291987566325,1,"Good"
246,0.681159420289855,25489,0.104142240546286,0.383791070670259,0.0512884105190925,0.0632497571831964,0.651448564319633,0,"Good"
247,0.695652173913043,25411,0.0674663402692778,0.443381141457852,0.0362013908025482,0.0827748010831881,0.649291987566325,0.634247269572711,"Good"
248,0.855072463768116,25411,0.269200541132513,0.368326620770325,0.82564177378656,0.178312760907459,0.649291987566325,0.634247269572711,"Good"
249,0.710144927536232,25361,0.275226438188495,0.511203681917545,0.50229477017177,0.183574327670824,0.22688885448144,1,"Good"
250,0.739130434782609,25249,0.154063003285447,0.346089544345394,0.160690646393585,0.048077727106074,0.649291987566325,0.132656019924197,"Good"
251,0.36231884057971,25188,0.0534059138053211,0.336411729053218,0.186135200704587,0.0613651128535316,0.22688885448144,1,"Good"
252,0.347826086956522,25150,0.0341506152161309,0.46647003280797,0.305966834708466,0.040442666289309,0,1,"Good"
253,0.623188405797101,20000,0.163251948721252,0.478380822268327,0.239717841068119,0.470394038606264,0.22688885448144,1,"Good"
254,0.768115942028985,24978,0.147072086581202,0.184702258919874,0.665960999173299,0.551498067113921,0.22688885448144,1,"Good"
255,0.840579710144928,24793,0.412742382271468,0.266722559844105,0.105294667509577,0.03986858947558,0.649291987566325,0.132656019924197,"Good"
256,0.623188405797101,24739,0.0810487663467113,0.373115950097345,0.0412810080346674,0.0397817543272849,0.654716179777639,0.132656019924197,"Good"
257,0.565217391304348,24643,0.0160200992076274,0.443381141457852,0.129479178486327,0.138264604921516,0,1,"Good"
258,0.739130434782609,24378,0.0994021774141596,0.431804545423054,0.154419067070832,0.0740703814957515,0.649291987566325,0,"Good"
259,0.681159420289855,23963,0.149995490562391,0.540074762678597,0.535802629232789,0.144268558600861,0.22688885448144,1,"Good"
260,0.710144927536232,23704,0.0944740063132126,0.431804545423054,0.0334343745440988,0.0494156316131398,0.649291987566325,0.634247269572711,"Good"
261,0.434782608695652,23688,0.0288552470527604,0.473331868182521,0.606599558012244,0.0808001054886246,0.228474477958984,1,"Good"
262,0.565217391304348,23540,0.039478193648135,0.580924782057891,0.0801451319209177,0.0378536924234725,0.660536627872609,0.132656019924197,"Good"
263,0.652173913043478,23404,0.270148811441087,0.274775898538333,0.214726621387236,0.0566727987289907,0.649291987566325,0.634247269572711,"Good"
264,0.681159420289855,23404,0.179466597951427,0.330529993151021,0.40293181609419,0.3045823229367,0.22688885448144,1,"Good"
265,0.579710144927536,23241,0.31317657669265,0.488966605492613,0.70807546211495,0.121488000668952,0.228690136774349,1,"Good"
266,0.623188405797101,23224,0.187190620369774,0.171748141908272,0.270129894690203,0.17982835585687,0.22688885448144,1,"Good"
267,0.376811594202899,22941,0.0911937125555627,0.120133879135551,0.171868397875433,0.0427711347102601,0.22688885448144,1,"Good"
268,0.507246376811594,22739,0.106592797783934,0.43602676803876,0.0642767988847644,0.122675551724803,0.649291987566325,0.634247269572711,"Good"
269,0.739130434782609,22699,0.0881414674998389,0.554685674894556,0.288940580203487,0.0365013153916908,0.649291987566325,0.634247269572711,"Good"
270,0.478260869565217,22440,0.152940797526251,0.336411729053218,0.320145834346447,0.0755980368824252,0.22688885448144,1,"Good"
271,0.797101449275362,22413,0.338502866713908,0.262439547365013,0.42037007018852,0.0574887275113047,0,1,"Good"
272,0.681159420289855,22359,0.243099916253302,0.305125776060092,0.297221096540284,0.186052345513839,0.709915111817034,0,"Good"
273,0.289855072463768,22341,0.0189473684210526,0.233528814838458,0.0482296175022829,0.147830407739263,0,1,"Good"
274,0.608695652173913,21876,0.153516717129421,0.513272529008356,0.411975814948696,0.0351778834093409,0.649291987566325,0.00177525957166061,"Good"
275,0.202898550724638,21803,0.0185093087676351,0.211688802734107,0.0488347841122152,0.0350604951533123,0,1,"Good"
276,0.492753623188406,21626,0.101967403208143,0.449025944666778,0.586787916119585,0.144268558600861,0.22688885448144,1,"Good"
277,0.826086956521739,21621,0.153310571410166,0.268333180321426,0.0732327243844321,0.0347678285423916,0.649291987566325,0.634247269572711,"Good"
278,0.565217391304348,21616,0.0731160213876184,0.142877061147219,0.547609862054433,0.0347597882508828,0.22688885448144,1,"Good"
279,0.521739130434782,21494,0.0989087160986923,0.233925879159038,0.294689122670514,0.0345636051380679,0.00870736770899937,1,"Good"
280,0.72463768115942,21468,0.201915866778329,0.540074762678597,0.432328324498981,0.17982835585687,0.22688885448144,1,"Good"
281,0.434782608695652,21466,0.0621207240868389,0.571333998753816,0.0653234129235491,0.0345185795056186,0.649291987566325,0.634247269572711,"Good"
282,0.36231884057971,21374,0.0310172002834504,0.665303794584445,0.112837637040519,0.0343706381418565,0.235596222190439,1,"Good"
283,0.768115942028985,21313,0.223364040456097,0.417652959685552,0.191137010801143,0.292142383914271,0.709915111817034,0.634247269572711,"Good"
284,0.608695652173913,21302,0.123035495716034,0.374960625106446,0.130215644637521,0.0342548579441296,0.680349501857838,0.634247269572711,"Good"
285,0.318840579710145,21100,0.111818591767055,0.556332172749287,0.164842521599585,0.0408446808647494,0,1,"Good"
286,0.826086956521739,21078,0.149703021323198,0.431804545423054,0.0565982071939181,0.0529533598770157,0.649291987566325,0,"Good"
287,0.797101449275362,21007,0.242748180119822,0.431804545423054,0.0311909354687069,0.0337804807451099,0.649291987566325,0.634247269572711,"Good"
288,0.63768115942029,20993,0.175638729627005,0.336411729053218,0.186074143716263,0.0337579679288852,0,1,"Good"
289,0.507246376811594,20932,0.0896914256264897,0.540074762678597,0.293946712918686,0.183574327670824,0.22688885448144,1,"Good"
290,0.666666666666667,20958,0.167247310442569,0.467401207890872,0.375003917373145,0.125523422977223,0.22688885448144,1,"Good"
291,0.478260869565217,20942,0.112515621980287,0.571333998753816,0.223249204368006,0.0842622550123177,0.649291987566325,0.634247269572711,"Good"
292,0.405797101449275,20901,0.0324202795851317,0.205054798397986,0.28375505881463,0.0489396463558183,0.22688885448144,1,"Good"
293,0.463768115942029,20888,0.124881788314115,0.359154911064886,0.0644561875584229,0.0335891218072002,0,1,"Good"
294,0.420289855072464,20873,0.0449487856728725,0.511203681917545,0.746828548734824,0.0476660641808229,0.245654026999882,1,"Good"
295,0.420289855072464,20498,0.095593635250918,0.336411729053218,0.115045954839442,0.0743067660661105,0,1,"Good"
296,0.550724637681159,20304,0.221151839206339,0.314279980488962,0.2433985508421,0.708346465809464,0.22688885448144,1,"Good"
297,0.579710144927536,20233,0.127646717773626,0.46632875134162,0.179535102365013,0.0325358436195463,0.649291987566325,0.634247269572711,"Good"
298,0.536231884057971,20129,0.0575095020292469,0.40826728159616,0.055980613055389,0.032368605556163,0.649291987566325,0.634247269572711,"Good"
299,0.63768115942029,20110,0.129721059073633,0.488926529026777,0.533734796539744,0.202097551248818,0.22688885448144,1,"Good"
300,0.333333333333333,20071,0.0462513689364169,0.404151014090854,0.260181658048446,0.0322753381746609,0,1,"Good"
301,0.449275362318841,20042,0.161598917734974,0.120133879135551,0.442149854381784,0.182257327921681,0.0498226868099551,1,"Good"
302,0.797101449275362,19681,0.306554145461573,0.547028075238073,0.128184554202936,0.0316481954369738,0.649291987566325,0.634247269572711,"Good"
303,0.594202898550725,19635,0.226523223603685,0.263010940282771,0.105904697065482,0.256201316034914,0,1,"Good"
304,0.768115942028985,19580,0.241102879598016,0.205054798397986,0.390970589983412,0.256155647179144,0,1,"Good"
305,0.478260869565217,19542,0.0842453134059138,0.280455028423963,0.205447580144051,0.133137579036066,0.22688885448144,1,"Good"
306,0.72463768115942,19343,0.183193970237712,0.604321347020175,0.3235290939251,0.053127030173606,0.649291987566325,0.634247269572711,"Good"
307,0.478260869565217,19310,0.148637505636797,0.493663951261233,0.370176633004274,0.171025040683875,0,1,"Good"
308,0.463768115942029,19264,0.155481543516073,0.120133879135551,0.573632026281521,0.0309776351251391,0.00870736770899937,1,"Good"
309,0.550724637681159,19246,0.0667976550924435,0.40826728159616,0.0635208809496793,0.0676687013964378,0.673577940255552,0.634247269572711,"Good"
310,0.318840579710145,19241,0.0417625458996328,0.484508721017712,0.596643486624197,0.178114165707192,0.22688885448144,1,"Good"
311,0.36231884057971,19217,0.0892585196160536,0.484508721017712,0.600923959734807,0.178114165707192,0.22688885448144,1,"Good"
312,0.420289855072464,19204,0.0654035946659795,0.336411729053218,0.139636791968575,0.0308811516270334,0,1,"Good"
313,0.565217391304348,18965,0.169681118340527,0.544883229656032,0.251204119455566,0.0375658499874571,0,1,"Good"
314,0.405797101449275,18800,0.127172582619339,0.61027965965944,0.617024903686653,0.049684177349534,0.649291987566325,1,"Good"
315,0.463768115942029,18780,0.0704103588223926,0.404151014090854,0.0373852479832282,0.0540275428225926,0.649291987566325,0.634247269572711,"Good"
316,0.63768115942029,18704,0.0680641628551182,0.511203681917545,0.19828878334495,0.0507181588375668,0.0440078403536989,0.132656019924197,"Good"
317,0.782608695652174,18550,0.373546350576564,0.737953428942613,0.28688787667569,0.0552786121813632,0.649291987566325,0.634247269572711,"Good"
318,0.782608695652174,18549,0.347160986922631,0.692197384563362,0.0360490184954045,0.708346465809464,0.22688885448144,1,"Good"
319,0.739130434782609,18126,0.18611479739741,0.233925879159038,0.360763050255845,0.0291476647777342,0,1,"Good"
320,0.405797101449275,18051,0.0922811312246344,0.336411729053218,0.323731176346631,0.125523422977223,0.22688885448144,1,"Good"
321,0.565217391304348,17985,0.0561966114797397,0.120133879135551,0.0241639785381984,0.0289209285571858,0,1,"Good"
322,0.478260869565217,17983,0.0455775301166012,0.580924782057891,0.403519151902222,0.0289177124405822,0.649291987566325,0.132656019924197,"Good"
323,0.333333333333333,17950,0.137331701346389,0.556618858542148,0.0458959437627315,0.171025040683875,0.266653736481952,1,"Good"
324,0.666666666666667,17920,0.203249371899762,0.571333998753816,0.352187515196706,0.201050705294371,0.649291987566325,0.634247269572711,"Good"
325,0.27536231884058,17805,0.11187270501836,0.676752737677699,0.595894592944406,0.102801559173329,0.22688885448144,1,"Good"
326,0.695652173913043,17774,0.102423500611995,0.320580549326273,0.0834173542331945,0.219335936243704,0.649291987566325,0.634247269572711,"Good"
327,0.507246376811594,17592,0.0922579398312182,0.580924782057891,0.190698805336273,0.0610145561437475,0.649291987566325,0,"Good"
328,0.608695652173913,17577,0.269560007730464,0.571333998753816,0.223249204368006,0.028264840770067,0.649291987566325,0.634247269572711,"Good"
329,0.333333333333333,17541,0.0516343490304709,0.47196775575753,0.596643486624197,0.178114165707192,0.22688885448144,1,"Good"
330,0.681159420289855,17484,0.133087676351221,0.479288790200437,0.104542531865804,0.0755980368824252,0.22688885448144,1,"Good"
331,0.594202898550725,17429,0.165564646009148,0.586881704075807,0.352755669384513,0.0856500093267381,0.22688885448144,1,"Good"
332,0.695652173913043,17354,0.2766643045803,0.171748141908272,0.36182803542386,0.171025040683875,0,1,"Good"
333,0.550724637681159,17340,0.0112297880564324,0.539397459298424,0.0231184451540743,0.0278837309525494,0.649291987566325,0.634247269572711,"Good"
334,0.202898550724638,17331,0.0525607163563744,0.336411729053218,0.231618874714302,0.0695790746589308,0.22688885448144,1,"Good"
335,0.840579710144928,17308,0.386033627520454,0.359154911064886,0.0230665737303659,0.027832273086893,0,1,"Good"
336,0.695652173913043,17238,0.0561296141209818,0.529806675994349,0.0397783577291123,0.0277197090057697,0.649291987566325,0,"Good"
337,0.594202898550725,17203,0.145917670553372,0.484795406810572,0.547376980975075,0.202097551248818,0.22688885448144,1,"Good"
338,0.434782608695652,17158,0.111178251626619,0.336411729053218,0.33405521064661,0.0458284555564847,0.22688885448144,1,"Good"
339,0.420289855072464,17127,0.0591457836758359,0.576058205185071,0.479698821546093,0.0352824071989554,0.287511978732149,1,"Good"
340,0.695652173913043,17116,0.177521097725955,0.571333998753816,0.223249204368006,0.0842622550123177,0.649291987566325,0.132656019924197,"Good"
341,0.91304347826087,17037,0.10454808993107,0,0.0226272876108346,0.0273964892871156,0.0014567070026245,1,"Good"
342,0.797101449275362,16985,0.346220447078529,0.269750272479567,0.0453286000659199,0.0705439096399879,0.883406316551988,0.132656019924197,"Good"
343,0.710144927536232,16848,0.140537267280809,0.175604278281317,0.161508161644324,0.159789537329465,0.22688885448144,1,"Good"
344,0.405797101449275,16788,0.00576563808542163,0.437478914309048,0.0308402630313444,0.0607829957482938,0,1,"Good"
345,0.449275362318841,16734,0.0460851639502673,0.540558559519094,0.576133741820795,0.144268558600861,0.22688885448144,1,"Good"
346,0.695652173913043,16729,0.199822199317142,0.417652959685552,0.191137010801143,0.292142383914271,0.709915111817034,0.634247269572711,"Good"
347,0.391304347826087,16704,0.0831952586484571,0.336411729053218,0.607853657745863,0.0955387638534223,0.22688885448144,1,"Good"
348,0.855072463768116,16517,0.254041100302777,0.160321149288411,0.0302291528207788,0.140510526349643,0.709915111817034,0.634247269572711,"Good"
349,0.739130434782609,16487,0.327985569799652,0.263010940282771,0.158391013275843,0.0265120572211466,0.22688885448144,1,"Good"
350,0.550724637681159,16417,0.0504361270372995,0.274775898538333,0.051855754215904,0.050473733975699,0.649291987566325,0,"Good"
351,0.36231884057971,16320,0.0293590156541906,0.274775898538333,0.0495020883651316,0.0262435114847524,0.729636999481506,0.634247269572711,"Good"
352,0.681159420289855,16266,0.116369258519616,0.701058661193443,0.101716079601022,0.0412724243730181,0.649291987566325,0.634247269572711,"Good"
353,0.623188405797101,16218,0.127267925014495,0.689609718100188,0.389172110464519,0.256155647179144,0.22688885448144,1,"Good"
354,0.420289855072464,16187,0.094829607678928,0.336411729053218,0.315807005884165,0.0260296397306181,0,1,"Good"
355,0.63768115942029,16135,0.189299748759905,0.233925879159038,0.148007002642201,0.0259460206989265,0.0606231242507086,0.132656019924197,"Good"
356,0.492753623188406,16126,0.0480396830509566,0.580924782057891,0.166261961496274,0.122675551724803,0.649291987566325,0,"Good"
357,0.420289855072464,16112,0.0744572569735232,0.586617127746722,0.136011735909614,0.0259090353579859,1,0.132656019924197,"Good"
358,0.463768115942029,16084,0.0328338594343877,0.488966605492613,0.112537215044874,0.113311828233644,0.651670412094822,0.634247269572711,"Good"
359,0.536231884057971,16006,0.0785363653932874,0.547028075238073,0.16585293370724,0.042420578000476,0.649291987566325,0.634247269572711,"Good"
360,0.246376811594203,15956,0.0538220704760678,0.336411729053218,0.271345901347036,0.0695790746589308,0,1,"Good"
361,0.898550724637681,16361,0.310617792952393,0.130989478837654,0.021531503784993,0.0263094418751246,0.00221179715239132,0.132656019924197,"Good"
362,0.347826086956522,15876,0.0861032017007022,0.47340705429824,0.476469285092909,0.17982835585687,0.22688885448144,1,"Good"
363,0.797101449275362,15826,0.177713070927012,0.155936624717795,0.0507032360203811,0.0403638714325227,0.0242859526892267,0.132656019924197,"Good"
364,0.420289855072464,15771,0.0209147716291954,0.360521210152107,0.0205751244103678,0.0253606874770852,0.0112446403062836,1,"Good"
365,0.318840579710145,15637,0.0575352702441538,0.120133879135551,0.240165772424935,0.0251452076646491,0,1,"Good"
366,0.579710144927536,15611,0.100537267280809,0.397197701531378,0.415459305247119,0.0374999195970849,0.22688885448144,1,"Good"
367,0.27536231884058,15606,0.0497159054306513,0.263010940282771,0.332824344988194,0.317130001865348,0.22688885448144,1,"Good"
368,0.202898550724638,15576,0.0680512787476648,0.368326620770325,0.453593446910138,0.0250471161082416,0,1,"Good"
369,0.289855072463768,15482,0.0789679829929782,0.328605379738366,0.0906296434379947,0.044567335833328,0.018765172518442,1,"Good"
370,0.826086956521739,15434,0.189760999806738,0.431804545423054,0.0200288534794378,0.158544900203902,0.649291987566325,0,"Good"
371,0.101449275362319,15388,0.0583250660310507,0.216277849917667,0.0275096853673956,0.0247448011475104,0,1,"Good"
372,0.463768115942029,15360,0.127256329317787,0.172231938748768,0.481495409919329,0.470394038606264,0.22688885448144,1,"Good"
373,0.565217391304348,15283,0.051921664626683,0.511203681917545,0.0741323693893761,0.111333112493327,0,1,"Good"
374,0.550724637681159,15244,0.103133414932681,0.606899449014042,0.336564490768508,0.340417902191462,0.22688885448144,1,"Good"
375,0.623188405797101,15146,0.169237905044128,0.818164890854094,0.0272119650084021,0.272178340097899,0,1,"Good"
376,0.652173913043478,14971,0.128374669844746,0.571333998753816,0.0473769809750747,0.050473733975699,0.649291987566325,0.634247269572711,"Good"
377,0.478260869565217,14913,0.13071828899053,0.120133879135551,0.331650754026789,0.0743067660661105,0,1,"Good"
378,0.434782608695652,14911,0.040809121948077,0.40826728159616,0.377610456414496,0.0297892800401371,0.22688885448144,1,"Good"
379,0.594202898550725,14899,0.0740758873929009,0.449025944666778,0.478299373760624,0.363158258665826,0.22688885448144,1,"Good"
380,0.63768115942029,14864,0.118059653417509,0.600205079514869,0.215761888552085,0.0430927463706124,0.649291987566325,0.634247269572711,"Good"
381,0.623188405797101,14818,0.136746762868002,0.404151014090854,0.0331036942179572,0.0540275428225926,0.729636999481506,0.634247269572711,"Good"
382,0.463768115942029,14711,0.0900405849384784,0.659374524914144,0.263378774861811,0.0808001054886246,0,1,"Good"
383,0.594202898550725,14662,0.236643690008375,0.263010940282771,0.12908365888055,0.470394038606264,0,1,"Good"
384,0.681159420289855,14650,0.143796946466534,0.511203681917545,0.346365488212759,0.125523422977223,0.22688885448144,1,"Good"
385,0.681159420289855,14523,0.0926779617342009,0.147666390474239,0.299788191686524,0.279834305672586,0.22688885448144,1,"Good"
386,0.753623188405797,14515,0.192948527990723,0.274775898538333,0.191137010801143,0.292142383914271,0.709915111817034,0.634247269572711,"Good"
387,0.478260869565217,14500,0.124219545191007,0.336411729053218,0.286690657200132,0.0520142538287868,0,1,"Good"
388,0.492753623188406,14470,0.129887264059782,0.518321483094162,0.539490363262064,0.340417902191462,0.228690136774349,1,"Good"
389,0.72463768115942,14351,0.319408619467886,0.198641731887189,0.150430370718581,0.0610145561437475,0.673577940255552,0.132656019924197,"Good"
390,0.521739130434782,14342,0.0799420215164594,0.571333998753816,0.223249204368006,0.0842622550123177,0.649291987566325,0.634247269572711,"Good"
391,0.608695652173913,14322,0.0562313985698641,0.274775898538333,0.0182263215055681,0.116764329407527,0.709915111817034,0.132656019924197,"Good"
392,0.536231884057971,14299,0.105019648263867,0.158160190140125,0.296452210749272,0.0229936256568918,0,1,"Good"
393,0.536231884057971,14230,0.00935901565419056,0.264621560760092,0.0349878156187018,0.0572484836010214,0,1,"Good"
394,0.565217391304348,10000,0.0850956644978419,0.513272529008356,0.0841473364564253,1.60805830176179e-06,0.709915111817034,0.634247269572711,"Good"
395,0.159420289855072,14177,0.0321703279005347,0.630019647312595,0.575748488434294,0.0227974425440769,0,1,"Good"
396,0.507246376811594,14122,0.0716008503510919,0.306148883519559,0.598654584947561,0.148481671351477,0.22688885448144,1,"Good"
397,0.405797101449275,14029,0.104446305482188,0.312867132067231,0.369707628881576,0.3045823229367,0.22688885448144,1,"Good"
398,0.463768115942029,14021,0.0787605488629775,0.584604470687992,0.0469068961977166,0.022546585449002,0.649291987566325,0.634247269572711,"Good"
399,0.782608695652174,10000,0.0447361978998905,0.335503761121108,0.129723406439621,1.60805830176179e-06,0.22688885448144,1,"Good"
400,0.840579710144928,13967,0.279350640984346,0.431804545423054,0.148793719235113,0.0740703814957515,0.649291987566325,0,"Good"
401,0.695652173913043,13916,0.0565857115248341,0.584604470687992,0.23454690851718,0.0943463886226659,0.651581175929903,0.132656019924197,"Good"
402,0.63768115942029,13887,0.128232944662758,0.571333998753816,0.0685226910462358,0.035224517100092,0.649291987566325,0.634247269572711,"Good"
403,0.565217391304348,13844,0.0236101269084584,0.372214474635462,0.0669384513138059,0.0632497571831964,0.649291987566325,0,"Good"
404,0.550724637681159,13795,0.130036719706242,0.409739722008542,0.145704667887806,0.240922510886555,0.698724020131337,0.132656019924197,"Good"
405,0.811594202898551,13757,0.308459704953939,0.263310560923227,0.209700496560817,0.140510526349643,0.894946014566207,1,"Good"
406,0.289855072463768,13714,0.0590027700831025,0.336411729053218,0.154573060359966,0.0220529115503612,0.22688885448144,1,"Good"
407,0.681159420289855,13705,0.0109231462990401,0.431804545423054,0.0514580733008056,0.0220384390256453,0.649291987566325,0.634247269572711,"Good"
408,0.652173913043478,13680,0.239372543967017,0.263010940282771,0.441717592517547,0.0219982375681013,0.018765172518442,1,"Good"
409,0.594202898550725,13671,0.162902789409264,0.211688802734107,0.2754329372734,0.0219837650433854,0.674217093218008,0.634247269572711,"Good"
410,0.739130434782609,13587,0.144760677704052,0.421332648315652,0.121808151378105,0.0707802942103469,0,1,"Good"
411,0.579710144927536,13559,0.109253365973072,0.143531499314818,0.0747418586179508,0.0218036625135881,0.649291987566325,0.634247269572711,"Good"
412,0.681159420289855,13453,0.143115377182246,0.611274659579651,0.0777379736644459,0.0216332083336013,0.65087761104387,0.634247269572711,"Good"
413,0.536231884057971,13429,0.0747600334986794,0.0688117415868873,0.0721391018679116,0.0386126959419041,0.649965847440258,0.634247269572711,"Good"
414,0.159420289855072,13426,0.0425845519551633,0.142590375354358,0.239615178875363,0.0215897907594538,0,1,"Good"
415,0.608695652173913,13377,0.0454899181859177,0.157308726953933,0.341727318409492,0.0434690320132247,0.22688885448144,1,"Good"
416,0.72463768115942,13364,0.0437595825549185,0.372214474635462,0.0166734207582954,0.0388555127454701,0,1,"Good"
417,0.391304347826087,13297,0.140568189138697,0.323870763793037,0.100172364418365,0.101751497102279,0.22688885448144,1,"Good"
418,0.550724637681159,13290,0.26070862590994,0.336411729053218,0.129462968666418,0.085630712627117,0.876180842047765,1,"Good"
419,0.36231884057971,13001,0.0145113702248277,0.336411729053218,0.0290739329886045,0.020906365981205,0,1,"Good"
420,0.449275362318841,13000,0.118048057720801,0.471482440885585,0.353890086614471,0.551498067113921,0,1,"Good"
421,0.449275362318841,12987,0.223871674289764,0.479288790200437,0.0982455571585266,0.0921031472917082,0,1,"Good"
422,0.623188405797101,12983,0.161435289570315,0.444091674916689,0.112987307711011,0.0208774209317733,0.649291987566325,0.634247269572711,"Good"
423,0.536231884057971,12973,0.142240546286156,0.336411729053218,0.143533092347344,0.0613651128535316,0,1,"Good"
424,0.565217391304348,12954,0.0759866005282484,0.551144342743379,0.131898764271396,0.279834305672586,0.22688885448144,1,"Good"
425,0.594202898550725,12943,0.132107195774013,0.374960625106446,0.408349678235075,0.0856500093267381,0.22688885448144,1,"Good"
426,0.463768115942029,12928,0.068604006957418,0.444004642928588,0.156433407358178,0.0207889777251764,0,1,"Good"
427,0.492753623188406,12836,0.0313547638987309,0.40826728159616,0.0158175422671054,0.0507181588375668,0.026442529442534,0.132656019924197,"Good"
428,0.811594202898551,12805,0.203621722605167,0.551817404565093,0.122303091212657,0.102196929251867,0.669428437414719,0.634247269572711,"Good"
429,0.36231884057971,12782,0.0268208464858597,0.263010940282771,0.028044069097059,0.0276682511401133,0,1,"Good"
430,0.623188405797101,12750,0.0189989048508665,0.0540180797284186,0.0297477211694845,0.0572484836010214,0,1,"Good"
431,0.579710144927536,12633,0.0795799780970173,0.524284893226405,0.158871364272476,0.0203146005261567,0.709915111817034,0.634247269572711,"Good"
432,0.27536231884058,12625,0.00290536623075436,0.443381141457852,0.0154755150670276,0.0203017360597426,0,1,"Good"
433,0.797101449275362,12600,0.233581137666688,0.580924782057891,0.246108832730868,0.0333623855866518,0.649291987566325,0.634247269572711,"Good"
434,0.260869565217391,12549,0.0323403981189203,0.245148930678719,0.508075732278614,0.0201795236288087,0,1,"Good"
435,0.318840579710145,12528,0.0236603749275269,0.216277849917667,0.157573498025104,0.0201457544044717,0,1,"Good"
436,0.391304347826087,12524,0.0039966501320621,0.443381141457852,0.053915481998995,0.0607829957482938,0,1,"Good"
437,0.36231884057971,12409,0.0277510790439992,0.336411729053218,0.0151253829569953,0.019954395466562,0,1,"Good"
438,0.579710144927536,12391,0.0582438961540939,0.417652959685552,0.0393677089580868,0.0199254504171303,0.649291987566325,0.634247269572711,"Good"
439,0.753623188405797,12296,0.240867100431618,0.47789702542783,0.262704986680931,0.019772684878463,0.22688885448144,1,"Good"
440,0.318840579710145,12203,0.0268543451652387,0.449025944666778,0.318950900455496,0.11306097113857,0.22688885448144,1,"Good"
441,0.463768115942029,12202,0.0321329639889197,0.691467877889368,0.034645788418624,0.0369226266667524,0.649291987566325,0.132656019924197,"Good"
442,0.710144927536232,12097,0.0613399471751594,0.529806675994349,0.0146196365758376,0.049684177349534,0.649291987566325,0.634247269572711,"Good"
443,0.623188405797101,12001,0.138560845197449,0.646272232134111,0.0745489617610348,0.025199881646909,0.245654026999882,1,"Good"
444,0.753623188405797,10000,0.282915673516717,0.511203681917545,0.516383264981926,0.551498067113921,0.22688885448144,1,"Good"
445,0.710144927536232,11960,0.0767944340655801,0.372214474635462,0.0359296061554089,0.0310532138653219,0.649291987566325,0.132656019924197,"Good"
446,0.91304347826087,11937,0.241439154802551,0.539397459298424,0.0398734553392445,0.0191953919481305,0.649291987566325,0,"Good"
447,0.565217391304348,11934,0.0892842878309605,0.611274659579651,0.0426458748709969,0.0430927463706124,0.649291987566325,0.634247269572711,"Good"
448,0.623188405797101,11933,0.122864137086903,0.797202631975558,0.142556180534168,0.102196929251867,0.669013875230797,0.634247269572711,"Good"
449,0.797101449275362,11918,0.198072537524963,0.160321149288411,0.0177227364337316,0.116764329407527,0.649291987566325,0.634247269572711,"Good"
450,0.507246376811594,11848,0.0538439734587386,0.659374524914144,0.263378774861811,0.0808001054886246,0,1,"Good"
